36.64,36.52,36.65,36.46,36.03,35.55,36.69,36.49,36.74,36.78,35.16,35.58,35.83,36.66,36.56,36.38
36.73,36.66,36.74,36.6,36.12,35.73,36.79,36.58,36.79,36.78,35.39,35.71,36.01,36.7,36.6,36.52
36.78,36.71,36.79,36.7,36.21,35.91,36.84,36.67,36.84,36.83,35.48,35.81,36.19,36.8,36.7,36.66
36.59,36.24,36.41,36.32,36.17,36,36.6,36.39,36.32,36.49,35.71,35.9,36.15,36.28,36.46,36.48
36.59,36.1,36.41,36.23,36.12,35.87,36.5,36.2,36.51,36.73,35.43,35.76,35.92,36.61,36.56,36.43
36.54,35.96,36.22,36.09,36.12,35.78,36.41,36.16,36.36,36.49,35.3,35.67,35.83,36.37,36.41,36.2
36.17,35.33,35.9,35.58,35.39,35.15,36.27,35.88,35.59,35.98,34.77,35.04,34.8,35.67,35.71,35.24
36.54,35.92,36.55,35.81,35.8,35.55,36.74,36.44,36.32,36.63,35.39,35.67,35.78,36.51,36.41,36.1
36.59,35.96,36.65,35.76,35.75,35.55,36.74,36.53,36.36,36.68,35.48,35.99,36.1,36.61,36.6,36.38
36.4,35.78,35.95,35.86,35.84,35.64,36.04,35.93,36.13,36.35,35.21,35.44,35.55,36.18,36.13,36.24
36.4,36.01,36.27,35.9,35.94,35.73,36.22,35.97,36.18,36.35,35.16,35.4,35.46,36.18,36.13,36.2
33.36,32.51,32.78,32.69,32.5,32.32,33.09,33.21,32.76,33.07,32.56,32.29,32.76,32.92,32.5,32.97
33.42,32.6,32.87,32.78,32.6,32.31,33.23,33.31,32.85,33.18,32.61,32.38,32.85,33,32.58,33.1
33.46,32.6,32.9,32.77,32.57,32.33,33.27,33.32,32.9,33.25,32.64,32.43,32.93,33.06,32.64,33.15
33.44,32.56,32.8,32.8,32.6,32.31,33.16,33.22,32.87,33.18,32.64,32.4,32.87,32.97,32.59,33.1
33.39,32.55,32.74,32.72,32.53,32.28,33.14,33.16,32.79,33.12,32.61,32.31,32.83,32.92,32.49,33.06
33.37,32.47,32.8,32.7,32.48,32.26,33.14,33.22,32.89,33.16,32.55,32.26,32.8,32.94,32.53,33.07
33.4,32.47,32.79,32.7,32.51,32.3,33.14,33.21,32.91,33.22,32.58,32.27,32.87,32.99,32.5,33.12
33.42,32.5,32.78,32.76,32.6,32.38,33.1,33.22,32.87,33.25,32.67,32.32,32.97,33.01,32.53,33.16
33.45,32.55,32.77,32.84,32.64,32.49,33.06,33.2,32.93,33.31,32.76,32.5,33.12,33.05,32.62,33.2
33.46,32.56,32.74,32.84,32.69,32.55,33.11,33.18,32.98,33.36,32.83,32.62,33.21,33.09,32.68,33.22
33.49,32.58,32.72,32.82,32.68,32.58,33.15,33.15,32.97,33.35,32.85,32.66,33.2,33.04,32.66,33.22
33.53,32.56,32.67,32.85,32.7,32.6,33.16,33.12,32.94,33.4,32.86,32.65,33.21,33.06,32.65,33.25
33.55,32.57,32.7,32.85,32.7,32.62,33.17,33.14,32.98,33.46,32.86,32.66,33.26,33.11,32.66,33.25
